25,18,13,28.5,0.1,5,150,0,72,8
25,18,8,29.5,1,5,143,0,72,9
25,18,9,47.5,18,6,150,0,53,10
25,18,16,47.75,0.3,5,150,0,52,11
25,18,2,48.5,0.75,5,150,0,52,12
25,18,10,56.5,8,6,150,0,44,13
25,18,6,86.5,30,5,150,0,0,14
25,18,12,108.5,22,4,150,0,0,15
25,18,4,115.5,7,4,150,0,0,16
25,18,15,0,0,5,147,0,0,
25,18,19,0,0,5,150,0,0,0
3,6,5,0,0,7,145,89,97,1
3,6,3,2.5,2.5,7,154,101,107,2
3,6,2,3.25,0.75,8,158,105,109,3
3,6,4,4.5,1.25,7,154,98,101,4
3,6,1,34.5,30,6,166,110,0,5
3,6,6,0,0,6,143,87,0,
3,7,2,0,0,11,159,113,127,1
3,7,5,2.5,2.5,10,152,106,113,2
3,7,3,3.25,0.75,9,157,111,120,3
3,7,6,3.75,0.5,9,150,104,113,4
3,7,4,3.75,0.1,7,156,110,116,5
3,7,7,0,0,12,137,94,0,0
3,7,1,0,0,8,163,120,0,0
2,8,7,0,0,6,144,78,93,1
2,8,5,7,7,4,153,87,90,2
2,8,4,11,4,4,153,92,91,3
2,8,3,17,6,5,150,92,86,4
2,8,2,20,3,6,161,95,85,5
2,8,1,22.5,2.5,7,161,100,88,6
2,8,8,27.5,5,5,137,74,57,7
2,8,6,31.5,4,6,139,78,57,8
2,6,1,0,0,5,160,0,133,1
2,6,5,15,15,5,154,0,109,2
2,6,4,26,11,5,154,0,96,3
2,6,2,34,8,5,160,92,96,4
2,6,3,56,22,5,154,0,70,5
2,6,6,86,30,6,154,0,0,6
3,9,1,0,0,9,166,120,126,1
3,9,8,3,3,8,140,97,99,2
3,9,5,6.5,3.5,7,154,108,107,3
3,9,3,8.5,2,7,157,111,107,4
3,9,4,9,0.5,9,156,110,106,5
3,9,7,12,3,8,146,100,93,6
3,9,9,42,30,10,137,94,0,7
3,9,6,49,7,4,150,104,0,8
3,9,2,0,0,7,161,115,0,0
2,6,6,0,0,4,142,0,132,1
2,6,4,12,12,6,157,0,129,2
2,6,1,23,11,6,163,0,117,3
2,6,3,24.5,1.5,6,157,0,112,4
2,6,5,26.25,1.75,4,142,0,95,5
2,6,2,40.25,14,6,157,0,95,6
3,5,4,0,0,7,154,0,123,1
3,5,1,6,6,6,154,0,119,2
3,5,3,7.5,1.5,8,154,0,114,3
3,5,6,37.5,30,6,154,0,0,4
3,5,5,0,0,6,154,0,0,0
24,6,2,0,0,8,165,131,146,1
24,6,1,4,4,8,163,132,140,2
24,6,3,11,7,9,164,130,135,3
24,6,6,19,8,7,145,111,106,4
24,6,5,20.5,1.5,9,149,115,107,5
24,6,4,41.5,21,9,151,117,88,6
3,13,7,0,0,6,164,0,177,1
3,13,8,2.5,2.5,7,164,160,168,2
3,13,1,3.75,1.25,7,164,177,164,3
3,13,9,27.75,24,6,164,155,140,4
3,13,4,31.25,3.5,11,164,0,136,5
3,13,11,32.5,1.25,9,164,156,135,6
3,13,12,34.25,1.75,7,164,150,133,7
3,13,5,41.25,7,8,164,157,126,8
3,13,6,65.25,24,9,164,145,102,9
3,13,3,91.25,26,12,164,169,76,10
3,13,13,0,0,11,164,167,0,0
3,13,2,0,0,8,164,148,0,0
3,13,10,0,0,8,164,151,0,0
2,9,1,0,0,4,162,0,129,1
2,9,3,2.5,2.5,4,159,120,120,2
2,9,5,2.5,0.1,5,159,123,120,3
2,9,4,8.5,6,5,159,120,115,4
2,9,7,24.5,16,4,154,0,93,5
2,9,6,25.25,0.75,4,154,0,92,6
2,9,2,31.25,6,4,162,112,100,7
2,9,9,51.25,20,4,154,0,77,8
2,9,8,0,0,4,154,0,0,0
3,9,5,0,0,6,161,152,155,1
3,9,8,0.1,0.1,6,161,0,155,2
3,9,7,14,14,6,161,0,140,3
3,9,3,15.75,1.75,6,161,0,138,4
3,9,6,17,1.25,5,161,0,137,5
3,9,1,0,0,7,161,138,138,
3,9,4,0,0,5,161,0,0,
3,9,2,0,0,6,161,0,0,0
3,9,9,0,0,6,161,133,0,0
2,7,4,0,0,5,161,0,167,1
2,7,7,1.5,1.5,10,161,167,164,2
2,7,6,21.5,20,6,161,149,145,3
2,7,5,22,0.5,8,161,0,143,4
2,7,1,22,0,4,161,0,143,4
2,7,3,29,7,7,161,135,136,6
2,7,2,31,2,6,161,0,136,7
24,9,1,0,0,7,166,122,142,1
24,9,9,15,15,4,150,117,110,2
24,9,7,17.5,2.5,7,156,112,115,3
24,9,6,19,1.5,6,162,118,118,4
24,9,10,25,6,4,148,115,98,5
24,9,3,33,8,6,164,120,106,6
24,9,8,36.5,3.5,6,154,110,92,7
24,9,2,0,0,7,166,122,0,
24,9,5,0,0,7,163,119,0,0
25,12,12,0,0,4,145,108,121,1
25,12,2,0.3,0.3,5,163,126,134,2
25,12,1,3.75,3.5,7,166,129,134,3
25,12,8,5.25,1.5,4,154,117,120,4
25,12,10,7,1.75,5,152,115,117,5
25,12,4,8.25,1.25,7,157,120,120,6
25,12,14,38.25,30,4,143,106,86,7
25,12,11,39,0.75,6,143,113,82,8
25,12,6,57,18,11,150,120,71,9
25,12,3,65,8,4,159,122,65,10
25,12,9,95,30,5,153,116,0,11
25,12,5,0,0,6,157,120,122,
2,14,14,0,0,4,143,0,110,1
2,14,7,10,10,4,150,0,100,2
2,14,1,16,6,4,156,0,101,3
2,14,6,19.5,3.5,4,150,0,93,4
2,14,11,20.25,0.75,4,150,0,90,5
2,14,8,24.25,4,4,147,96,86,6
2,14,13,24.75,0.5,4,150,0,86,7
2,14,2,35.75,11,4,150,0,75,8
2,14,5,46.75,11,4,150,0,64,9
2,14,9,48.75,2,4,150,0,62,10
2,14,12,50.25,1.5,4,143,0,60,11
2,14,4,52.75,2.5,4,150,0,58,12
2,14,10,72.75,20,4,150,0,38,13
2,14,3,89.75,17,4,150,0,21,14
3,8,9,0,0,8,145,94,111,1
3,8,4,13,13,6,157,106,115,2
3,8,8,18,5,10,144,96,96,3
3,8,3,29,11,9,158,107,96,4
3,8,1,43,14,8,166,115,89,5
3,8,10,67,24,9,144,93,43,6
3,8,6,0,0,5,152,113,0,0
3,8,2,0,0,7,162,111,0,0
3,4,2,0,0,5,158,0,133,1
3,4,1,18,18,6,162,118,119,2
3,4,4,45,27,6,152,0,89,3
3,4,3,75,30,10,152,0,0,4
2,5,5,0,0,5,147,0,125,1
2,5,2,2.5,2.5,8,164,127,143,2
2,5,1,5,2.5,8,164,124,136,3
2,5,3,8.5,3.5,5,155,0,125,4
2,5,4,0,0,9,149,0,0,0
24,9,4,0,0,6,158,130,145,1
24,9,7,1.25,1.25,9,148,120,135,2
24,9,5,6.25,5,6,150,129,139,3
24,9,9,10.25,4,11,140,112,118,4
24,9,6,13.75,3.5,11,149,121,122,5
24,9,3,43.75,30,11,158,130,0,6
24,9,2,0,0,9,152,131,0,
24,9,1,0,0,6,166,138,144,
24,9,8,0,0,8,140,119,0,0
2,21,16,0,0,7,148,115,126,1
2,21,3,3.5,3.5,8,163,130,137,2
2,21,13,3.75,0.3,6,152,119,126,3
2,21,5,10.75,7,5,161,128,128,4
2,21,8,13.75,3,5,156,123,120,5
2,21,20,14,0.2,5,145,112,111,6
2,21,14,14.75,0.75,8,147,119,115,7
2,21,12,15,0.2,7,153,120,116,8
2,21,4,15.5,0.5,6,159,129,125,9
2,21,7,15.5,0.1,6,158,125,121,10
2,21,2,16.5,1,6,163,130,124,11
2,21,9,19,2.5,6,156,123,114,12
2,21,10,20.25,1.25,6,154,121,111,13
2,21,19,20.5,0.1,9,144,114,104,14
2,21,17,21,0.5,5,148,115,105,15
2,21,18,24,3,10,141,115,103,16
2,21,1,26.5,2.5,8,159,133,117,17
2,21,15,44.5,18,6,148,115,81,18
2,21,21,45.75,1.25,6,142,109,74,19
2,21,11,47.25,1.5,5,153,120,93,20
2,21,6,0,0,6,157,127,0,0
25,15,10,0,0,6,152,113,125,1
25,15,6,1.25,1.25,5,156,117,120,2
25,15,12,8.25,7,5,149,110,107,3
25,15,4,14.25,6,6,162,123,117,4
25,15,8,15,0.75,9,154,115,107,5
25,15,5,20,5,5,156,120,104,6
25,15,14,20,0.1,5,140,101,85,7
25,15,11,32,12,7,152,113,85,8
25,15,1,33,1,6,161,127,98,9
25,15,15,33.5,0.3,10,140,101,72,10
25,15,2,33.75,0.3,7,163,124,95,11
25,15,9,34,0.3,5,152,113,83,12
25,15,7,36,2,6,151,115,83,13
25,15,13,36.25,0.3,8,145,106,74,14
25,15,3,50.25,14,11,155,123,77,15
25,17,3,0,0,6,158,0,130,1
25,17,13,1.5,1.5,6,149,0,120,2
25,17,2,3.5,2,6,162,124,129,3
25,17,6,8.5,5,13,152,0,113,4
25,17,1,11.5,3,6,162,120,120,5
25,17,14,15,3.5,5,152,0,108,6
25,17,10,29,14,6,152,103,93,7
25,17,4,34,5,8,152,0,88,8
25,17,8,44,10,5,152,0,78,9
25,17,9,47.5,3.5,7,152,0,74,10
25,17,18,58.5,11,5,145,0,56,11
25,17,11,63.5,5,6,152,0,58,12
25,17,12,70.5,7,6,152,0,51,13
25,17,7,73,2.5,6,145,0,49,14
25,17,16,0,0,8,143,0,0,0
25,17,17,0,0,6,145,0,0,0
25,17,15,0,0,10,152,0,0,0
3,6,4,0,0,7,163,139,143,1
3,6,3,4,4,9,163,0,138,2
3,6,1,6,2,9,167,0,138,3
3,6,2,36,30,7,163,116,0,4
3,6,5,0,0,8,150,0,0,0
3,6,6,0,0,9,157,0,0,0
2,11,5,0,0,7,148,126,137,1
2,11,8,2.5,2.5,6,145,123,126,2
2,11,10,2.5,0.1,8,136,119,122,3
2,11,7,4.5,2,6,146,124,125,4
2,11,2,5,0.3,10,162,140,142,5
2,11,6,5.25,0.3,6,146,124,124,6
2,11,11,12.25,7,6,140,125,120,7
2,11,4,17.25,5,6,152,133,121,8
2,11,9,31.25,14,6,142,120,94,9
2,11,1,41.25,10,9,166,144,108,10
2,11,3,0,0,7,159,137,132,
24,7,4,0,0,8,158,102,120,1
24,7,3,1.5,1.5,8,163,107,121,2
24,7,7,5.5,4,6,148,92,102,3
24,7,5,17.5,12,7,156,100,97,4
24,7,1,17.75,0.3,7,159,110,107,5
24,7,2,38.75,21,8,162,109,91,6
24,7,6,68.75,30,5,149,102,0,7
3,14,7,0,0,5,150,122,129,1
3,14,4,1.5,1.5,6,155,130,134,2
3,14,5,2.25,0.75,8,155,130,135,3
3,14,8,4.75,2.5,5,147,119,121,4
3,14,1,12.75,8,8,166,138,131,5
3,14,9,14,1.25,5,146,118,110,6
3,14,3,15.5,1.5,7,160,132,123,7
3,14,2,17,1.5,11,156,133,123,8
3,14,14,18.5,1.5,5,130,112,99,9
3,14,13,29.5,11,6,138,113,89,10
3,14,6,31,1.5,7,153,125,100,11
3,14,12,57,26,6,141,113,62,12
3,14,11,63,6,10,142,114,57,13
3,14,10,78,15,10,143,118,46,14
3,9,1,0,0,8,166,124,136,1
3,9,3,3.5,3.5,7,163,121,129,2
3,9,6,14.5,11,9,157,118,113,3
3,9,4,16,1.5,11,162,120,114,4
3,9,10,19,3,10,140,105,96,5
3,9,2,37,18,12,164,122,100,6
3,9,8,67,30,11,153,111,53,7
3,9,9,67.75,0.75,10,153,111,52,8
3,9,7,0,0,9,159,117,0,0
2,18,8,0,0,6,158,0,110,1
2,18,2,9,9,5,158,0,95,2
2,18,4,9.25,0.3,5,158,0,94,3
2,18,14,12.75,3.5,5,158,0,92,4
2,18,3,15.25,2.5,6,158,0,88,5
2,18,18,18.25,3,4,140,0,74,6
2,18,11,18.5,0.3,6,151,0,85,7
2,18,9,24.5,6,5,158,0,79,8
2,18,10,41.5,17,6,151,0,62,9
2,18,17,47.5,6,4,147,0,45,10
2,18,15,53.5,6,5,148,0,43,11
2,18,16,65.5,12,5,151,0,31,12
2,18,13,66.5,1,5,158,0,37,13
2,18,1,76.5,10,5,165,0,34,14
2,18,6,99.5,23,5,158,0,4,15
2,18,7,119.5,20,6,158,0,1,16
2,18,5,143.5,24,5,158,0,1,17
2,18,12,143.75,0.2,5,151,0,1,18
2,10,3,0,0,4,152,0,119,1
2,10,5,12,12,4,152,0,107,2
2,10,1,21,9,4,158,0,101,3
2,10,10,27,6,4,145,0,84,4
2,10,6,33,6,4,152,0,83,5
2,10,9,35.5,2.5,4,145,100,73,6
2,10,2,47.5,12,4,152,0,68,7
2,10,7,76.5,29,4,145,0,32,8
2,10,4,0,0,4,152,0,0,
2,10,8,0,0,4,142,0,0,0
24,8,6,0,0,5,148,128,128,1
24,8,2,3.5,3.5,8,156,0,133,2
24,8,5,8.5,5,5,148,0,120,3
24,8,3,34.5,26,8,156,94,103,4
24,8,1,37.5,3,8,156,0,96,5
24,8,4,42.5,5,8,156,0,91,6
24,8,8,43.5,1,5,148,115,82,7
24,8,7,73.5,30,5,148,94,0,8
25,10,7,0,0,5,154,93,101,1
25,10,4,0.5,0.5,4,162,112,107,2
25,10,2,5.5,5,6,155,104,106,3
25,10,8,15.5,10,6,149,88,79,4
25,10,6,18.5,3,5,156,95,83,5
25,10,9,21,2.5,5,147,86,72,6
25,10,1,28,7,6,166,105,84,7
25,10,10,34,6,6,138,84,57,8
25,10,3,45,11,6,163,102,64,9
25,10,5,75,30,7,161,100,0,10
24,8,3,0,0,13,163,127,141,1
24,8,4,8,8,7,153,117,122,2
24,8,9,11,3,10,140,104,105,3
24,8,8,19,8,8,143,107,104,4
24,8,2,20.5,1.5,8,163,127,119,5
24,8,1,28.5,8,11,166,130,116,6
24,8,5,32.5,4,9,149,113,94,7
24,8,6,0,0,7,148,112,0,0
3,7,1,0,0,6,162,135,131,1
3,7,4,6,6,7,152,0,91,2
3,7,7,7,1,8,152,88,90,3
3,7,3,7.75,0.75,5,158,114,95,4
3,7,5,9.75,2,6,152,0,88,5
3,7,2,21.75,12,7,158,119,87,6
3,7,6,0,0,7,152,0,0,0
3,11,1,0,0,9,166,110,129,1
3,11,3,11,11,8,159,106,107,2
3,11,5,13.5,2.5,10,150,97,99,3
3,11,4,16.5,3,8,154,98,95,4
3,11,7,17,0.5,6,148,92,87,5
3,11,8,17.25,0.3,9,145,92,88,6
3,11,6,18.75,1.5,11,144,93,86,7
3,11,2,0,0,10,160,107,0,0
3,11,10,0,0,11,142,86,0,0
3,11,9,0,0,9,148,92,0,0
3,11,11,0,0,8,137,84,0,0
3,16,1,0,0,9,166,152,169,1
3,16,9,6,6,9,152,138,147,2
3,16,17,7.75,1.75,13,142,128,135,3
3,16,7,9.5,1.75,8,154,140,147,4
3,16,10,12.5,3,10,152,138,140,5
3,16,6,14,1.5,7,155,141,142,6
3,16,5,23,9,10,150,141,133,7
3,16,8,27,4,7,153,139,128,8
3,16,16,43,16,9,142,128,100,9
3,16,11,51,8,6,151,137,101,10
3,16,3,65,14,10,157,143,93,11
3,16,12,80,15,10,151,137,72,12
3,16,2,0,0,8,158,144,143,
3,16,4,0,0,11,156,142,0,0
3,16,18,0,0,10,140,126,0,0
3,16,13,0,0,6,149,135,0,0
3,5,1,0,0,6,166,159,162,1
3,5,2,3.5,3.5,7,166,156,157,2
3,5,4,9.5,6,6,162,152,146,3
3,5,3,39.5,30,8,166,159,132,4
3,5,5,69.5,30,5,158,140,0,5
25,9,3,0,0,6,163,120,131,1
25,9,2,0.3,0.3,6,167,135,135,2
25,9,4,21.25,21,6,157,0,110,3
25,9,8,35.25,14,5,157,0,90,4
25,9,5,45.25,10,5,157,0,80,5
25,9,9,48.75,3.5,6,157,0,77,6
25,9,7,70.75,22,6,157,93,55,7
25,9,10,77.75,7,4,147,0,38,8
25,9,6,0,0,5,157,0,0,0
2,8,8,0,0,4,152,0,127,1
2,8,2,7,7,4,152,0,115,2
2,8,9,8.5,1.5,4,149,0,111,3
2,8,3,13.5,5,4,152,0,108,4
2,8,7,28.5,15,4,152,0,93,5
2,8,6,29.25,0.75,4,152,0,92,6
2,8,5,32.75,3.5,4,152,0,92,7
2,8,4,59.75,27,4,152,0,62,8
24,7,5,0,0,7,157,0,153,1
24,7,1,12,12,6,164,143,152,2
24,7,2,24,12,8,161,139,135,3
24,7,3,33,9,8,157,0,119,4
24,7,7,60,27,7,157,128,92,5
24,7,4,0,0,8,157,0,0,0
24,7,6,0,0,7,157,0,0,0
25,10,13,0,0,5,149,113,130,1
25,10,11,12,12,7,151,115,116,2
25,10,6,14,2,5,157,121,121,3
25,10,4,23,9,5,161,125,116,4
25,10,1,33,10,7,166,130,115,5
25,10,7,61,28,5,157,121,73,6
25,10,12,0,0,7,149,113,0,0
25,10,8,0,0,7,157,121,0,0
25,10,14,0,0,5,146,110,0,0
25,10,2,0,0,6,166,130,0,0
24,4,5,0,0,9,141,105,117,1
24,4,4,9,9,10,148,112,115,2
24,4,1,20,11,7,166,130,122,3
24,4,3,50,30,7,155,119,96,4
2,13,4,0,0,5,156,0,105,1
2,13,12,4,4,4,147,0,86,2
2,13,11,4.75,0.75,4,147,0,85,3
2,13,14,5.25,0.5,4,140,0,85,4
2,13,2,6,0.75,5,156,0,93,5
2,13,10,8.5,2.5,5,149,0,83,6
2,13,1,9,0.5,5,151,0,90,7
2,13,7,12,3,5,156,0,87,8
2,13,5,13.5,1.5,5,156,0,85,9
2,13,8,14.25,0.75,6,149,0,85,10
2,13,6,19.25,5,5,156,0,90,11
2,13,13,31.25,12,4,147,0,59,12
2,13,3,32.75,1.5,5,153,0,66,13
2,16,3,0,0,5,156,0,118,1
2,16,4,0.3,0.3,6,156,0,118,2
2,16,10,1.75,1.5,5,156,0,116,3
2,16,2,6.75,5,6,162,117,117,4
2,16,8,7.5,0.75,5,156,0,110,5
2,16,1,7.75,0.1,5,159,0,116,6
2,16,16,9,1.25,4,148,0,101,7
2,16,9,10,1,5,156,0,108,8
2,16,5,13.5,3.5,4,140,0,95,9
2,16,6,25.5,12,5,151,0,92,10
2,16,15,30.5,5,3,148,0,79,11
2,16,11,31,0.5,5,156,0,87,12
2,16,14,34,3,4,148,0,76,13
2,16,7,64,30,5,156,0,0,14
2,16,13,0,0,5,149,0,0,0
2,16,18,0,0,4,141,0,0,0
24,5,1,0,0,7,160,134,131,1
24,5,4,22,22,6,154,0,95,2
24,5,2,27,5,5,158,122,99,3
24,5,5,57,30,5,148,87,0,4
24,5,3,0,0,9,151,0,0,0
3,10,10,0,0,9,140,79,114,1
3,10,3,22,22,7,158,97,107,2
3,10,6,22,0.1,8,151,90,100,3
3,10,2,25.5,3.5,9,164,103,110,4
3,10,1,26.25,0.75,7,166,105,111,5
3,10,11,31.25,5,10,135,79,79,6
3,10,4,61.25,30,9,154,93,0,7
3,10,13,0,0,8,140,79,0,0
3,10,12,0,0,8,133,79,0,0
3,10,5,0,0,7,152,91,0,0
2,13,8,0,0,9,148,107,115,1
2,13,2,9,9,5,164,113,109,2
2,13,7,10.25,1.25,10,152,108,103,3
2,13,9,11,0.75,7,154,103,97,4
2,13,11,12.25,1.25,7,151,100,95,5
2,13,6,18.25,6,9,161,110,99,6
2,13,13,20,1.75,7,135,89,74,7
2,13,10,24,4,5,154,103,84,8
2,13,12,24.5,0.5,9,147,96,77,9
2,13,4,25.75,1.25,8,163,112,91,10
2,13,1,26.75,1,7,161,115,93,11
2,13,3,29.25,2.5,9,164,113,89,12
2,13,5,0,0,8,161,110,0,0
24,5,8,0,0,8,140,98,111,1
24,5,2,0.5,0.5,9,166,124,134,2
24,5,1,6.5,6,14,166,124,127,3
24,5,3,0,0,10,160,118,0,0
24,5,5,0,0,9,153,111,0,0
3,6,1,0,0,7,158,118,108,1
3,6,5,8,8,5,152,115,92,2
3,6,3,24,16,5,152,0,74,3
3,6,2,26.5,2.5,12,142,77,70,4
3,6,7,0,0,10,152,0,0,0
3,6,4,0,0,8,145,0,0,0
2,16,11,0,0,6,151,0,94,1
2,16,10,0.5,0.5,5,148,0,94,2
2,16,2,1.5,1,5,158,0,100,3
2,16,18,3.5,2,4,150,0,90,4
2,16,16,6,2.5,4,150,0,87,5
2,16,17,9.5,3.5,4,150,0,84,6
2,16,15,10,0.5,4,150,0,84,7
2,16,19,14,4,4,143,0,72,8
2,16,4,16,2,5,158,0,85,9
2,16,14,17.25,1.25,4,140,0,76,10
2,16,3,27.25,10,5,153,0,74,11
2,16,8,51.25,24,5,158,0,50,12
2,16,12,65.25,14,5,144,0,29,13
2,16,9,82.25,17,5,158,0,19,14
2,16,1,83.5,1.25,6,158,0,18,15
2,16,13,113.5,30,4,150,0,0,16
2,4,1,0,0,9,162,152,125,1
2,4,2,1.5,1.5,6,159,147,121,2
2,4,3,3.25,1.75,9,154,109,114,3
2,4,4,11.25,8,6,154,0,108,4
3,9,9,0,0,9,148,120,138,1
3,9,2,7,7,11,159,138,144,2
3,9,3,9.5,2.5,7,163,135,140,3
3,9,1,9.5,0.1,5,166,140,142,4
3,9,5,13.5,4,8,153,130,130,5
3,9,7,15.25,1.75,8,154,126,123,6
3,9,4,15.75,0.5,9,159,131,130,7
3,9,8,75.75,60,7,151,123,60,8
3,9,6,0,0,7,155,127,0,0
2,12,5,0,0,3,152,0,115,1
2,12,11,20,20,3,152,0,97,2
2,12,2,41,21,3,152,0,79,3
2,12,10,48,7,3,147,0,67,4
2,12,6,51,3,3,152,0,64,5
2,12,3,60,9,3,152,0,55,6
2,12,4,67,7,3,152,0,48,7
2,12,8,0,0,3,152,0,0,0
2,12,12,0,0,3,140,0,0,0
2,12,7,0,0,3,152,0,0,0
2,12,9,0,0,3,152,0,0,0
2,12,1,0,0,3,152,0,0,0
2,5,3,0,0,7,160,0,122,1
2,5,2,1,1,8,160,0,120,2
2,5,4,15,14,5,153,0,103,3
2,5,5,72,57,4,147,0,36,4
2,5,1,0,0,7,160,113,0,
2,7,7,0,0,4,154,0,125,1
2,7,4,7,7,5,160,125,123,2
2,7,1,14,7,4,162,0,116,3
2,7,5,14.5,0.5,4,154,0,108,4
2,7,3,20.5,6,4,160,0,107,5
2,7,6,64.5,44,5,154,0,57,6
2,7,2,0,0,4,162,0,0,0
2,11,3,0,0,8,164,134,155,1
2,11,9,5,5,8,144,114,126,2
2,11,10,12,7,7,142,112,116,3
2,11,4,14,2,9,163,133,136,4
2,11,5,16,2,7,159,129,131,5
2,11,2,17,1,6,165,135,135,6
2,11,6,18.75,1.75,6,156,126,125,7
2,11,8,20.25,1.5,7,146,116,112,8
2,11,11,30.25,10,6,140,110,96,9
2,11,1,33.75,3.5,7,166,136,118,10
2,11,7,0,0,7,156,126,0,0
2,13,9,0,0,4,152,0,116,1
2,13,6,6,6,6,152,102,104,2
2,13,4,13,7,4,152,0,97,3
2,13,12,24,11,4,147,0,87,4
2,13,1,24.25,0.2,4,152,103,85,5
2,13,8,24.5,0.3,4,152,0,85,6
2,13,3,25.25,0.75,5,152,0,86,7
2,13,10,28.75,3.5,4,152,0,82,8
2,13,7,45.75,17,5,152,0,63,9
2,13,11,77.75,32,5,149,0,31,10
2,13,13,0,0,7,140,0,0,0
2,13,5,0,0,4,152,0,0,0
2,13,2,0,0,6,152,0,0,0
25,11,9,0,0,5,152,0,111,1
25,11,6,1.5,1.5,5,152,0,99,2
25,11,10,6.5,5,8,149,0,93,3
25,11,1,15.5,9,5,152,0,87,4
25,11,2,24.5,9,6,152,0,75,5
25,11,3,26.25,1.75,7,152,0,76,6
25,11,7,32.25,6,4,152,0,79,7
25,11,8,36.25,4,6,152,0,63,8
25,11,4,93.25,57,5,152,0,0,9
25,11,5,0,0,5,152,0,0,
25,11,11,0,0,5,145,0,0,0
3,8,3,0,0,8,159,103,117,1
3,8,2,3.5,3.5,6,166,110,117,2
3,8,4,6.5,3,7,158,102,106,3
3,8,5,31.5,25,6,158,102,81,4
3,8,8,43.5,12,7,156,100,67,5
3,8,6,98.5,55,9,158,102,14,6
3,8,1,0,0,7,166,110,0,
3,8,7,0,0,6,157,101,0,
25,11,8,0,0,11,153,129,130,1
25,11,6,5,5,5,154,130,127,2
25,11,5,8,3,5,156,132,125,3
25,11,3,9.75,1.75,6,162,138,129,4
25,11,2,10.75,1,9,162,138,129,5
25,11,1,11.25,0.5,7,166,142,133,6
25,11,11,30.25,19,4,140,116,92,7
25,11,10,30.5,0.3,6,142,118,88,8
25,11,4,31,0.5,8,162,138,108,9
25,11,7,34.5,3.5,8,147,130,96,10
25,11,9,0,0,6,148,124,0,0
2,4,4,0,0,7,154,0,130,1
2,4,1,3.5,3.5,8,161,152,134,2
2,4,3,19.5,16,7,154,109,111,3
2,4,2,51.5,32,10,154,83,90,4
3,7,2,0,0,8,158,114,118,1
3,7,1,10,10,10,166,115,111,2
3,7,5,20,10,7,153,102,88,3
3,7,4,23.5,3.5,10,154,103,83,4
3,7,6,28.5,5,10,152,101,78,5
3,7,7,0,0,11,146,95,0,0
3,7,3,0,0,8,162,111,0,0
2,7,5,0,0,4,152,98,108,1
2,7,4,2.5,2.5,5,150,99,106,2
2,7,3,8.5,6,7,159,105,105,0
2,7,2,10.5,2,4,159,108,105,3
2,7,1,24.5,14,6,161,112,97,4
2,7,6,26.5,2,7,149,95,76,5
2,7,7,28,1.5,5,144,90,70,6
2,13,1,0,0,4,159,0,125,1
2,13,11,11,11,5,152,0,103,2
2,13,8,12.5,1.5,4,149,0,102,3
2,13,2,29.5,17,5,152,0,85,4
2,13,13,31,1.5,6,138,97,76,5
2,13,10,32.5,1.5,4,147,0,83,6
2,13,3,32.5,0.1,5,152,0,81,7
2,13,7,34.25,1.75,5,152,0,80,8
2,13,12,35.75,1.5,4,145,0,71,9
2,13,4,38.25,2.5,5,152,0,76,10
2,13,9,43.25,5,5,152,100,71,11
2,13,5,47.25,4,4,152,0,67,12
2,13,6,49.75,2.5,5,152,0,64,13
2,4,2,0,0,6,165,126,135,1
2,4,1,5,5,7,165,128,127,2
2,4,3,10,5,5,159,0,117,3
2,4,4,13.5,3.5,8,155,120,113,4
3,12,11,0,0,7,146,100,110,1
3,12,4,5,5,6,159,113,114,2
3,12,12,13,8,8,132,96,89,3
3,12,3,13.5,0.5,5,160,114,108,4
3,12,7,17.5,4,8,149,110,99,5
3,12,8,22.5,5,6,146,105,89,6
3,12,1,22.75,0.3,5,166,120,103,7
3,12,10,55.75,33,6,150,104,54,8
3,12,5,147.75,92,8,157,111,1,9
3,12,2,0,0,10,161,115,0,0
3,12,6,0,0,6,156,110,0,0
3,12,9,0,0,8,151,105,0,0
3,8,8,0,0,5,160,0,109,1
3,8,7,1,1,9,154,90,103,2
3,8,2,27,26,6,158,0,79,3
3,8,4,27.5,0.5,7,161,110,77,4
3,8,5,0,0,6,154,0,77,
3,8,6,0,0,7,156,0,0,0
3,8,3,0,0,8,161,0,0,0
3,8,1,0,0,7,156,0,0,0
24,8,5,0,0,10,162,127,140,1
24,8,6,1.75,1.75,8,155,120,126,2
24,8,2,2.25,0.5,10,164,129,134,3
24,8,7,3.75,1.5,8,151,119,123,4
24,8,4,16.75,13,7,162,127,120,5
24,8,3,0,0,9,160,128,0,0
24,8,1,0,0,7,166,131,0,0
24,8,8,0,0,7,153,118,0,0
2,16,4,0,0,6,166,98,102,1
2,16,10,0.1,0.1,4,147,87,91,2
2,16,2,3.5,3.5,5,163,98,98,3
2,16,8,4.5,1,4,158,90,89,4
2,16,9,6.25,1.75,5,153,88,85,5
2,16,13,12.25,6,4,147,82,73,6
2,16,6,12.5,0.1,4,157,92,84,7
2,16,11,16.5,4,4,152,84,71,8
2,16,17,16.75,0.2,4,137,72,59,9
2,16,3,21.75,5,5,160,98,80,10
2,16,12,28.75,7,5,149,84,59,11
2,16,5,34.75,6,5,161,93,62,12
2,16,16,35.25,0.5,7,137,72,40,13
2,16,15,36,0.75,4,140,72,40,14
2,16,14,0,0,5,147,79,0,
2,16,1,0,0,4,158,98,0,0
3,9,4,0,0,6,164,173,180,1
